54.96,70.96,13.04,102.96,18.96,77,50.96,66.96,47,98.96,27,130.96,46.96,97,78.96,94.96,67,43,47,63,74.96,17,106.96,22.96,87,54.96,70.96,57,102.96,37,134.96,50.96,107,82.96,13,77,33,57,62.96,78.96,27,110.96,26.96,97,58.96,77,90.96,106.96,47,138.96,54.96,29.04,86.96,3,87,34.96,67,66.96,82.96,37,114.96,30.96,107,62.96,87,94.96,110.96,57,53,58.96,27,90.96,7,122.96,38.96,77,70.96,86.96,47,118.96,34.96,117,66.96,97,98.96,23,67,46.96,62.96,37,94.96,17,126.96,42.96,87,74.96,90.96,57,122.96,38.96,73,70.96,13.04,102.96,18.96,77,50.96,66.96,47,98.96,27,130.96,46.96,97,78.96,94.96,67,43,47,63,74.96,17,106.96,22.96,87,54.96,70.96,57,102.96,37,134.96,50.96,107,82.96,13,77,33,57,62.96,78.96,27,110.96,26.96,97,58.96,77,90.96,106.96,47,138.96,54.96,29.04,86.96,3,87,34.96,67,66.96,82.96,37,114.96,30.96,107,62.96,87,94.96,110.96,57,53,58.96,27,90.96,7,122.96,38.96,77,70.96,86.96,47,118.96,34.96,117,66.96,97,98.96,23,67,46.96,62.96,37,94.96,17,126.96,42.96,87,74.96,90.96,57,122.96,38.96,73,69.79,97.25,96.72,11.89,30.54,20.51,16.41,34.17,104.67,83.26,55.45,54.46,0,20.42,61.81,24.21,47.13,11.04,131.91,78.36,135.26,97.96,54.36,42.79,55.73,107.89,69.61,54.31,32.04,66.60,85.54,94.80,19.39,56.85,44.49,30.15,105.55,102.26,78.77,65.81,59.06,47.81,96.29,50.68,19.76,38.71,43.27,49.11,60.75,57.74
34.54,50.54,33.46,82.54,13.38,76.62,33.38,56.62,46.62,78.54,26.62,110.54,26.54,96.62,58.54,76.62,66.62,43.38,46.62,63.38,54.54,29.46,86.54,3.38,86.62,34.54,66.62,56.62,82.54,36.62,114.54,30.54,106.62,62.54,21.46,76.62,33.38,56.62,53.38,58.54,26.62,90.54,6.62,96.62,38.54,76.62,70.54,86.54,46.62,118.54,34.54,49.46,66.54,17.46,86.62,23.38,66.62,46.54,62.54,36.62,94.54,16.62,106.62,42.54,86.62,74.54,90.54,56.62,53.38,38.54,45.46,70.54,13.46,102.54,18.54,76.62,50.54,66.54,46.62,98.54,26.62,116.62,46.54,96.62,78.54,23.38,66.62,43.38,46.62,41.46,74.54,16.62,106.54,22.54,86.62,54.54,70.54,56.62,102.54,36.62,73.38,50.54,33.46,82.54,13.38,76.62,33.38,56.62,46.62,78.54,26.62,110.54,26.54,96.62,58.54,76.62,66.62,43.38,46.62,63.38,54.54,29.46,86.54,3.38,86.62,34.54,66.62,56.62,82.54,36.62,114.54,30.54,106.62,62.54,21.46,76.62,33.38,56.62,53.38,58.54,26.62,90.54,6.62,96.62,38.54,76.62,70.54,86.54,46.62,118.54,34.54,49.46,66.54,17.46,86.62,23.38,66.62,46.54,62.54,36.62,94.54,16.62,106.62,42.54,86.62,74.54,90.54,56.62,53.38,38.54,45.46,70.54,13.46,102.54,18.54,76.62,50.54,66.54,46.62,98.54,26.62,116.62,46.54,96.62,78.54,23.38,66.62,43.38,46.62,41.46,74.54,16.62,106.54,22.54,86.62,54.54,70.54,56.62,102.54,36.62,73.38,49.37,76.83,96.34,8.53,50.96,40.93,16.03,33.79,84.25,62.84,35.03,54.08,20.42,0,62.19,24.59,26.71,17.44,111.49,63.30,114.84,77.54,33.94,42.41,55.35,107.51,69.23,38.41,31.66,46.18,85.16,74.38,12.79,36.43,24.07,29.77,85.13,81.84,58.35,51.49,58.68,42.61,75.87,30.26,20.14,38.33,42.89,49.49,40.33,37.32
88.81,78.81,73.09,58.81,48.81,138.81,28.81,118.81,108.81,98.81,88.81,78.81,68.81,158.81,48.81,138.81,128.81,33.09,108.81,1.19,88.81,78.81,68.81,58.81,148.81,38.81,128.81,118.81,108.81,98.81,88.81,78.81,168.81,58.81,61.09,138.81,29.09,118.81,8.81,98.81,88.81,78.81,68.81,158.81,48.81,138.81,30.91,118.81,108.81,98.81,88.81,89.09,68.81,58.81,148.81,38.81,128.81,18.81,108.81,98.81,88.81,78.81,168.81,58.81,148.81,38.81,128.81,118.81,17.09,98.81,88.81,78.81,68.81,62.91,48.81,138.81,28.81,118.81,108.81,98.81,88.81,178.81,68.81,158.81,48.81,45.09,128.81,18.81,108.81,98.81,88.81,78.81,68.81,58.81,148.81,38.81,128.81,118.81,108.81,98.81,11.19,78.81,73.09,58.81,48.81,138.81,28.81,118.81,108.81,98.81,88.81,78.81,68.81,158.81,48.81,138.81,128.81,33.09,108.81,1.19,88.81,78.81,68.81,58.81,148.81,38.81,128.81,118.81,108.81,98.81,88.81,78.81,168.81,58.81,61.09,138.81,29.09,118.81,8.81,98.81,88.81,78.81,68.81,158.81,48.81,138.81,30.91,118.81,108.81,98.81,88.81,89.09,68.81,58.81,148.81,38.81,128.81,18.81,108.81,98.81,88.81,78.81,168.81,58.81,148.81,38.81,128.81,118.81,17.09,98.81,88.81,78.81,68.81,62.91,48.81,138.81,28.81,118.81,108.81,98.81,88.81,178.81,68.81,158.81,48.81,45.09,128.81,18.81,108.81,98.81,88.81,78.81,68.81,58.81,148.81,38.81,128.81,118.81,108.81,98.81,11.19,52.42,65.02,158.53,68.24,90.59,80.56,78.22,95.98,88.36,38.23,94.54,116.27,61.81,62.19,0,40.10,55.86,57.07,71.86,125.49,84.21,61.27,79.99,104.60,117.54,169.70,131.42,23.78,93.85,64.43,147.35,34.75,74.98,69.48,61.20,91.96,50.76,103.05,119.28,113.68,120.87,19.58,36.24,49.33,53.53,100.52,105.08,24.18,66.64,37.13
51.21,51.01,32.99,83.01,11.21,101.21,31.01,81.21,71.21,79.01,51.21,111.01,31.21,121.21,59.01,101.21,91.21,18.79,71.21,39.01,55.01,41.21,87.01,21.21,111.21,35.01,91.21,81.21,83.01,61.21,115.01,41.21,131.21,63.01,20.99,101.21,11.01,81.21,43.01,61.21,51.21,91.01,31.21,121.21,39.01,101.21,71.01,87.01,71.21,119.01,51.21,48.99,67.01,21.21,111.21,15.01,91.21,47.01,71.21,61.21,95.01,41.21,131.21,43.01,111.21,75.01,91.21,81.21,28.79,61.21,51.21,71.01,31.21,103.01,19.01,101.21,51.01,81.21,71.21,99.01,51.21,141.21,47.01,121.21,79.01,4.99,91.21,27.01,71.21,61.21,75.01,41.21,107.01,23.01,111.21,55.01,91.21,81.21,103.01,61.21,48.79,51.01,32.99,83.01,11.21,101.21,31.01,81.21,71.21,79.01,51.21,111.01,31.21,121.21,59.01,101.21,91.21,18.79,71.21,39.01,55.01,41.21,87.01,21.21,111.21,35.01,91.21,81.21,83.01,61.21,115.01,41.21,131.21,63.01,20.99,101.21,11.01,81.21,43.01,61.21,51.21,91.01,31.21,121.21,39.01,101.21,71.01,87.01,71.21,119.01,51.21,48.99,67.01,21.21,111.21,15.01,91.21,47.01,71.21,61.21,95.01,41.21,131.21,43.01,111.21,75.01,91.21,81.21,28.79,61.21,51.21,71.01,31.21,103.01,19.01,101.21,51.01,81.21,71.21,99.01,51.21,141.21,47.01,121.21,79.01,4.99,91.21,27.01,71.21,61.21,75.01,41.21,107.01,23.01,111.21,55.01,91.21,81.21,103.01,61.21,48.79,49.84,77.30,120.93,30.64,50.49,40.46,40.62,58.38,84.72,63.31,56.94,78.67,24.21,24.59,40.10,0,27.18,16.97,111.96,87.89,115.31,78.01,42.39,67,79.94,132.10,93.82,34.36,56.25,46.65,109.75,74.85,37.38,36.90,24.54,54.36,85.60,82.31,81.68,76.08,83.27,27.86,76.34,30.73,13.43,62.92,67.48,24.90,40.80,37.79
32.95,23.83,60.17,55.83,28.17,82.95,27.05,62.95,64.17,51.83,32.95,83.83,12.95,102.95,31.83,82.95,72.95,37.05,52.95,57.05,32.95,56.17,59.83,24.17,92.95,17.05,72.95,62.95,55.83,42.95,87.83,22.95,112.95,35.83,48.17,82.95,27.05,62.95,47.05,42.95,52.17,63.83,20.17,102.95,11.83,82.95,43.83,62.95,52.95,91.83,32.95,76.17,39.83,44.17,92.95,17.05,72.95,37.05,52.95,48.17,67.83,22.95,112.95,15.83,92.95,47.83,72.95,62.95,47.05,42.95,72.17,43.83,40.17,75.83,8.17,82.95,27.05,62.95,52.95,71.83,32.95,122.95,19.83,102.95,51.83,32.17,72.95,37.05,52.95,68.17,47.83,36.17,79.83,4.17,92.95,27.83,72.95,62.95,75.83,42.95,67.05,23.83,60.17,55.83,28.17,82.95,27.05,62.95,64.17,51.83,32.95,83.83,12.95,102.95,31.83,82.95,72.95,37.05,52.95,57.05,32.95,56.17,59.83,24.17,92.95,17.05,72.95,62.95,55.83,42.95,87.83,22.95,112.95,35.83,48.17,82.95,27.05,62.95,47.05,42.95,52.17,63.83,20.17,102.95,11.83,82.95,43.83,62.95,52.95,91.83,32.95,76.17,39.83,44.17,92.95,17.05,72.95,37.05,52.95,48.17,67.83,22.95,112.95,15.83,92.95,47.83,72.95,62.95,47.05,42.95,72.17,43.83,40.17,75.83,8.17,82.95,27.05,62.95,52.95,71.83,32.95,122.95,19.83,102.95,51.83,32.17,72.95,37.05,52.95,68.17,47.83,36.17,79.83,4.17,92.95,27.83,72.95,62.95,75.83,42.95,67.05,22.66,50.12,102.67,35.24,77.67,67.64,40.58,40.12,57.54,36.13,38.68,60.41,47.13,26.71,55.86,27.18,0,44.15,84.78,69.63,88.13,50.83,24.13,48.74,61.68,113.84,75.56,32.08,37.99,19.47,91.49,47.67,27.74,13.62,5.34,36.10,58.42,55.13,63.42,57.82,65.01,36.28,49.16,6.53,40.61,44.66,62.38,43.16,13.62,18.73
51.98,67.98,18.04,99.98,15.98,88.04,47.98,68.04,58.04,95.98,38.04,127.98,43.98,108.04,75.98,91.98,78.04,31.96,58.04,55.98,71.98,28.04,103.98,19.98,98.04,51.98,78.04,68.04,99.98,48.04,131.98,47.98,118.04,79.98,4.02,88.04,27.98,68.04,59.98,75.98,38.04,107.98,23.98,108.04,55.98,88.04,87.98,103.98,58.04,135.98,51.98,32.02,83.98,8.04,98.04,31.98,78.04,63.98,79.98,48.04,111.98,28.04,118.04,59.98,98.04,91.98,107.98,68.04,41.96,55.98,38.04,87.98,18.04,119.98,35.98,88.04,67.98,83.98,58.04,115.98,38.04,128.04,63.98,108.04,95.98,11.98,78.04,43.98,59.98,48.04,91.98,28.04,123.98,39.98,98.04,71.98,87.98,68.04,119.98,48.04,61.96,67.98,18.04,99.98,15.98,88.04,47.98,68.04,58.04,95.98,38.04,127.98,43.98,108.04,75.98,91.98,78.04,31.96,58.04,55.98,71.98,28.04,103.98,19.98,98.04,51.98,78.04,68.04,99.98,48.04,131.98,47.98,118.04,79.98,4.02,88.04,27.98,68.04,59.98,75.98,38.04,107.98,23.98,108.04,55.98,88.04,87.98,103.98,58.04,135.98,51.98,32.02,83.98,8.04,98.04,31.98,78.04,63.98,79.98,48.04,111.98,28.04,118.04,59.98,98.04,91.98,107.98,68.04,41.96,55.98,38.04,87.98,18.04,119.98,35.98,88.04,67.98,83.98,58.04,115.98,38.04,128.04,63.98,108.04,95.98,11.98,78.04,43.98,59.98,48.04,91.98,28.04,123.98,39.98,98.04,71.98,87.98,68.04,119.98,48.04,61.96,66.81,94.27,107.76,17.47,33.52,23.49,27.45,45.21,101.69,80.28,52.47,65.50,11.04,17.44,57.07,16.97,44.15,0,128.93,75.38,132.28,94.98,51.38,53.83,66.77,118.93,80.65,51.33,43.08,63.62,96.58,91.82,24.21,53.87,41.51,41.19,102.57,99.28,75.79,62.91,70.10,44.83,93.31,47.70,8.72,49.75,54.31,38.07,57.77,54.76
76.95,60.95,144.95,28.95,112.95,96.95,80.95,64.95,148.95,32.95,116.95,7.55,84.95,87.55,52.95,67.55,120.95,104.95,88.95,72.95,56.95,140.95,24.95,108.95,92.95,76.95,60.95,144.95,37.55,112.95,17.55,80.95,97.55,48.95,132.95,116.95,100.95,84.95,68.95,52.95,136.95,20.95,104.95,88.95,72.95,67.55,42.45,47.55,108.95,27.55,76.95,160.95,44.95,128.95,112.95,96.95,80.95,64.95,48.95,132.95,17.55,100.95,97.55,68.95,77.55,36.95,57.55,104.95,88.95,72.95,156.95,40.95,124.95,12.45,92.95,76.95,60.95,47.55,128.95,27.55,96.95,107.55,64.95,87.55,32.95,116.95,100.95,84.95,68.95,152.95,36.95,120.95,4.95,88.95,77.55,56.95,57.55,124.95,37.55,92.95,82.45,60.95,144.95,28.95,112.95,96.95,80.95,64.95,148.95,32.95,116.95,7.55,84.95,87.55,52.95,67.55,120.95,104.95,88.95,72.95,56.95,140.95,24.95,108.95,92.95,76.95,60.95,144.95,37.55,112.95,17.55,80.95,97.55,48.95,132.95,116.95,100.95,84.95,68.95,52.95,136.95,20.95,104.95,88.95,72.95,67.55,42.45,47.55,108.95,27.55,76.95,160.95,44.95,128.95,112.95,96.95,80.95,64.95,48.95,132.95,17.55,100.95,97.55,68.95,77.55,36.95,57.55,104.95,88.95,72.95,156.95,40.95,124.95,12.45,92.95,76.95,60.95,47.55,128.95,27.55,96.95,107.55,64.95,87.55,32.95,116.95,100.95,84.95,68.95,152.95,36.95,120.95,4.95,88.95,77.55,56.95,57.55,124.95,37.55,92.95,82.45,62.12,34.66,98.29,120.02,162.45,152.42,125.36,122.18,27.24,48.65,76.46,116.97,131.91,111.49,71.86,111.96,84.78,128.93,0,54.23,12.95,33.95,77.55,112.56,77.76,98.44,111.56,77.60,107.41,65.31,102.99,38.91,112.52,75.06,87.42,104.74,26.36,31.79,53.14,66.10,115.25,84.10,39.86,81.23,125.39,128.96,147.16,96.04,71.16,74.17
36.68,46.68,91.40,66.68,76.68,43.40,96.68,11.40,95.40,26.68,63.40,52.60,56.68,33.32,76.68,16.60,67.40,106.68,35.40,126.68,36.68,87.40,56.68,66.68,39.40,86.68,7.40,91.40,24.60,59.40,56.60,46.68,43.32,66.68,79.40,63.40,96.68,31.40,116.68,26.68,83.40,46.68,56.68,35.40,76.68,13.32,96.68,28.60,55.40,60.60,36.68,107.40,56.68,75.40,59.40,86.68,27.40,106.68,16.68,79.40,36.68,47.40,43.32,66.68,23.32,86.68,32.60,51.40,116.68,26.68,103.40,46.68,71.40,66.68,76.68,23.40,96.68,8.60,75.40,40.60,43.40,53.32,56.68,33.32,76.68,86.68,47.40,106.68,16.68,99.40,36.68,67.40,56.68,66.68,23.32,86.68,12.60,71.40,44.60,39.40,136.68,46.68,91.40,66.68,76.68,43.40,96.68,11.40,95.40,26.68,63.40,52.60,56.68,33.32,76.68,16.60,67.40,106.68,35.40,126.68,36.68,87.40,56.68,66.68,39.40,86.68,7.40,91.40,24.60,59.40,56.60,46.68,43.32,66.68,79.40,63.40,96.68,31.40,116.68,26.68,83.40,46.68,56.68,35.40,76.68,13.32,96.68,28.60,55.40,60.60,36.68,107.40,56.68,75.40,59.40,86.68,27.40,106.68,16.68,79.40,36.68,47.40,43.32,66.68,23.32,86.68,32.60,51.40,116.68,26.68,103.40,46.68,71.40,66.68,76.68,23.40,96.68,8.60,75.40,40.60,43.40,53.32,56.68,33.32,76.68,86.68,47.40,106.68,16.68,99.40,36.68,67.40,56.68,66.68,23.32,86.68,12.60,71.40,44.60,39.40,136.68,73.07,60.47,44.74,66.47,108.90,98.87,71.81,68.63,37.13,87.26,30.95,63.42,78.36,63.30,125.49,87.89,69.63,75.38,54.23,0,56.90,64.22,45.50,59.01,24.21,44.21,58.01,101.71,53.86,61.06,49.44,93.14,58.97,56.01,64.29,51.19,74.73,23.90,6.21,12.55,61.70,105.91,94.09,76.16,83.44,75.41,93.61,112.79,58.85,88.36
80.30,64.30,148.30,32.30,116.30,100.30,84.30,68.30,152.30,36.30,120.30,5.40,88.30,74.60,56.30,54.60,124.30,108.30,92.30,85.40,60.30,144.30,28.30,112.30,96.30,80.30,64.30,148.30,32.30,116.30,4.60,84.30,84.60,52.30,136.30,120.30,104.30,88.30,75.40,56.30,140.30,24.30,108.30,92.30,76.30,60.30,55.40,34.60,112.30,14.60,80.30,164.30,48.30,132.30,116.30,100.30,84.30,68.30,52.30,136.30,20.30,104.30,88.30,72.30,64.60,45.40,44.60,108.30,92.30,76.30,160.30,44.30,128.30,25.40,96.30,80.30,64.30,48.30,132.30,16.30,100.30,94.60,68.30,74.60,36.30,120.30,104.30,88.30,72.30,156.30,40.30,124.30,15.40,92.30,76.30,60.30,44.60,128.30,24.60,96.30,95.40,64.30,148.30,32.30,116.30,100.30,84.30,68.30,152.30,36.30,120.30,5.40,88.30,74.60,56.30,54.60,124.30,108.30,92.30,85.40,60.30,144.30,28.30,112.30,96.30,80.30,64.30,148.30,32.30,116.30,4.60,84.30,84.60,52.30,136.30,120.30,104.30,88.30,75.40,56.30,140.30,24.30,108.30,92.30,76.30,60.30,55.40,34.60,112.30,14.60,80.30,164.30,48.30,132.30,116.30,100.30,84.30,68.30,52.30,136.30,20.30,104.30,88.30,72.30,64.60,45.40,44.60,108.30,92.30,76.30,160.30,44.30,128.30,25.40,96.30,80.30,64.30,48.30,132.30,16.30,100.30,94.60,68.30,74.60,36.30,120.30,104.30,88.30,72.30,156.30,40.30,124.30,15.40,92.30,76.30,60.30,44.60,128.30,24.60,96.30,95.40,65.47,38.01,101.64,123.37,165.80,155.77,128.71,125.53,30.59,52,79.81,120.32,135.26,114.84,84.21,115.31,88.13,132.28,12.95,56.90,0,37.30,80.90,115.91,81.11,85.49,114.91,80.95,110.76,68.66,106.34,51.86,115.87,78.41,90.77,108.09,33.45,33,56.49,69.45,118.60,87.45,52.81,84.58,128.74,132.31,150.51,99.39,74.51,77.52
43,27,111,5,79,77.54,47,57.54,115,37.54,83,33,51,97.54,19,77.54,87,71,55,62.46,27.54,107,9,75,87.54,43,67.54,111,47.54,79,37,47,107.54,15,99,83,67,57.54,52.46,37.54,103,17.54,71,97.54,39,77.54,32.46,57.54,75,41,43,127,11,95,87.54,63,67.54,42.46,47.54,99,27.54,67,107.54,35,87.54,22.46,67.54,71,55,39,123,17.54,91,25,59,77.54,32.46,57.54,95,37.54,63,117.54,31,97.54,12.46,83,67.54,51,47.54,119,27.54,87,29,55,87.54,23,67.54,91,47.54,59,72.46,27,111,5,79,77.54,47,57.54,115,37.54,83,33,51,97.54,19,77.54,87,71,55,62.46,27.54,107,9,75,87.54,43,67.54,111,47.54,79,37,47,107.54,15,99,83,67,57.54,52.46,37.54,103,17.54,71,97.54,39,77.54,32.46,57.54,75,41,43,127,11,95,87.54,63,67.54,42.46,47.54,99,27.54,67,107.54,35,87.54,22.46,67.54,71,55,39,123,17.54,91,25,59,77.54,32.46,57.54,95,37.54,63,117.54,31,97.54,12.46,83,67.54,51,47.54,119,27.54,87,29,55,87.54,23,67.54,91,47.54,59,72.46,28.17,3.75,97.26,86.07,128.50,118.47,91.41,88.23,27.09,23.04,42.51,83.02,97.96,77.54,61.27,78.01,50.83,94.98,33.95,64.22,37.30,0,43.60,78.61,56.27,108.43,77.61,43.65,73.46,31.36,86.08,28.92,78.57,41.11,53.47,70.79,10.51,41.78,58.01,52.41,81.30,50.15,29.87,47.28,91.44,95.01,113.21,62.09,37.21,40.22
8.82,16.60,67.40,48.60,35.40,58.82,51.18,38.82,71.40,44.60,39.40,76.60,11.18,78.82,31.18,58.82,48.82,61.18,28.82,81.18,20.60,63.40,52.60,31.40,68.82,41.18,48.82,67.40,48.60,35.40,80.60,3.40,88.82,28.60,55.40,58.82,51.18,38.82,71.18,24.60,59.40,56.60,27.40,78.82,31.18,58.82,51.18,52.60,31.40,84.60,8.82,83.40,32.60,51.40,68.82,41.18,48.82,61.18,28.82,55.40,60.60,23.40,88.82,21.18,68.82,41.18,56.60,38.82,71.18,18.82,79.40,36.60,47.40,68.60,31.18,58.82,51.18,38.82,51.40,64.60,19.40,98.82,12.60,78.82,44.60,41.18,48.82,61.18,28.82,75.40,40.60,43.40,72.60,21.18,68.82,41.18,48.82,47.40,68.60,18.82,91.18,16.60,67.40,48.60,35.40,58.82,51.18,38.82,71.40,44.60,39.40,76.60,11.18,78.82,31.18,58.82,48.82,61.18,28.82,81.18,20.60,63.40,52.60,31.40,68.82,41.18,48.82,67.40,48.60,35.40,80.60,3.40,88.82,28.60,55.40,58.82,51.18,38.82,71.18,24.60,59.40,56.60,27.40,78.82,31.18,58.82,51.18,52.60,31.40,84.60,8.82,83.40,32.60,51.40,68.82,41.18,48.82,61.18,28.82,55.40,60.60,23.40,88.82,21.18,68.82,41.18,56.60,38.82,71.18,18.82,79.40,36.60,47.40,68.60,31.18,58.82,51.18,38.82,51.40,64.60,19.40,98.82,12.60,78.82,44.60,41.18,48.82,61.18,28.82,75.40,40.60,43.40,72.60,21.18,68.82,41.18,48.82,47.40,68.60,18.82,91.18,27.57,42.89,78.54,42.47,84.90,74.87,47.81,44.63,50.31,41.76,14.55,39.42,54.36,33.94,79.99,42.39,24.13,51.38,77.55,45.50,80.90,43.60,0,35.01,37.55,89.71,51.43,56.21,29.86,15.56,67.36,47.64,34.97,10.51,18.79,27.19,51.19,47.90,39.29,33.69,40.88,60.41,48.59,30.66,47.84,51.41,69.61,67.29,13.35,42.86
35.61,51.61,35.79,83.61,55.79,34.21,75.79,47.61,36.39,79.61,15.79,111.61,35.79,54.21,59.61,75.61,24.21,85.79,23.61,105.79,55.61,28.39,87.61,45.79,44.21,65.79,51.61,32.39,83.61,5.79,115.61,31.61,64.21,63.61,55.79,34.21,75.79,27.61,95.79,59.61,24.39,91.61,35.79,54.21,55.79,55.61,75.79,87.61,4.21,119.61,35.61,48.39,67.61,45.79,44.21,65.79,31.61,85.79,63.61,20.39,95.61,25.79,64.21,45.79,59.61,75.61,91.61,14.21,95.79,39.61,44.39,71.61,35.79,103.61,55.79,35.61,75.79,67.61,16.39,99.61,15.79,74.21,47.61,63.61,79.61,65.79,24.21,85.79,43.61,40.39,75.61,25.79,107.61,45.79,44.21,65.79,71.61,14.21,103.61,19.61,115.79,51.61,35.79,83.61,55.79,34.21,75.79,47.61,36.39,79.61,15.79,111.61,35.79,54.21,59.61,75.61,24.21,85.79,23.61,105.79,55.61,28.39,87.61,45.79,44.21,65.79,51.61,32.39,83.61,5.79,115.61,31.61,64.21,63.61,55.79,34.21,75.79,27.61,95.79,59.61,24.39,91.61,35.79,54.21,55.79,55.61,75.79,87.61,4.21,119.61,35.61,48.39,67.61,45.79,44.21,65.79,31.61,85.79,63.61,20.39,95.61,25.79,64.21,45.79,59.61,75.61,91.61,14.21,95.79,39.61,44.39,71.61,35.79,103.61,55.79,35.61,75.79,67.61,16.39,99.61,15.79,74.21,47.61,63.61,79.61,65.79,24.21,85.79,43.61,40.39,75.61,25.79,107.61,45.79,44.21,65.79,71.61,14.21,103.61,19.61,115.79,52.18,77.90,53.93,36.36,49.89,39.86,26.38,9.62,85.32,66.37,36.10,11.67,42.79,42.41,104.60,67,48.74,53.83,112.56,59.01,115.91,78.61,35.01,0,34.80,65.10,26.82,80.82,10.75,47.25,42.75,75.45,29.62,37.50,43.40,12.64,86.20,82.91,59.42,46.46,16.27,85.02,76.94,55.27,62.55,16.40,34.60,91.90,41.40,67.47
28.73,38.73,67.19,58.73,68.73,21.27,88.73,12.81,71.19,44.81,39.19,76.81,48.73,41.27,68.73,40.81,43.19,98.73,11.19,118.73,28.73,63.19,52.81,58.73,31.27,78.73,16.81,67.19,48.81,35.19,80.81,38.73,51.27,58.73,68.73,39.19,88.73,7.19,108.73,24.81,59.19,56.81,48.73,41.27,68.73,21.27,88.73,52.81,31.19,84.81,28.73,83.19,48.73,58.73,35.19,78.73,11.27,98.73,28.81,55.19,60.81,38.73,51.27,58.73,31.27,78.73,56.81,27.19,108.73,18.73,79.19,38.73,48.73,68.81,68.73,21.27,88.73,32.81,51.19,64.81,28.73,61.27,48.73,41.27,68.73,78.73,23.19,98.73,8.81,75.19,40.81,43.19,72.81,58.73,31.27,78.73,36.81,47.19,68.81,18.73,128.73,38.73,67.19,58.73,68.73,21.27,88.73,12.81,71.19,44.81,39.19,76.81,48.73,41.27,68.73,40.81,43.19,98.73,11.19,118.73,28.73,63.19,52.81,58.73,31.27,78.73,16.81,67.19,48.81,35.19,80.81,38.73,51.27,58.73,68.73,39.19,88.73,7.19,108.73,24.81,59.19,56.81,48.73,41.27,68.73,21.27,88.73,52.81,31.19,84.81,28.73,83.19,48.73,58.73,35.19,78.73,11.27,98.73,28.81,55.19,60.81,38.73,51.27,58.73,31.27,78.73,56.81,27.19,108.73,18.73,79.19,38.73,48.73,68.81,68.73,21.27,88.73,32.81,51.19,64.81,28.73,61.27,48.73,41.27,68.73,78.73,23.19,98.73,8.81,75.19,40.81,43.19,72.81,58.73,31.27,78.73,36.81,47.19,68.81,18.73,128.73,65.12,52.52,40.99,49.30,84.69,74.66,47.60,44.42,50.52,79.31,23,39.21,55.73,55.35,117.54,79.94,61.68,66.77,77.76,24.21,81.11,56.27,37.55,34.80,0,52.16,33.80,93.76,29.65,53.11,29.81,85.19,42.56,48.06,56.34,26.98,66.78,48.11,24.62,11.66,37.49,97.96,86.14,68.21,75.49,51.20,69.40,104.84,50.90,80.41
80.89,90.89,100.89,110.89,120.89,30.89,140.89,50.89,69.43,70.89,80.89,90.89,100.89,10.89,120.89,42.57,41.43,150.89,60.89,170.89,80.89,90.89,100.89,110.89,20.89,130.89,40.89,65.43,60.89,70.89,82.57,90.89,14.57,110.89,120.89,37.43,140.89,50.89,160.89,70.89,80.89,90.89,100.89,10.89,120.89,30.89,140.89,54.57,60.89,86.57,80.89,90.89,100.89,110.89,33.43,130.89,40.89,150.89,60.89,70.89,80.89,90.89,5.43,110.89,26.57,130.89,58.57,50.89,160.89,70.89,80.89,90.89,100.89,110.89,120.89,30.89,140.89,50.89,60.89,70.89,80.89,9.11,100.89,30.57,120.89,130.89,40.89,150.89,60.89,73.43,80.89,90.89,100.89,110.89,20.89,130.89,40.89,50.89,70.57,70.89,180.89,90.89,100.89,110.89,120.89,30.89,140.89,50.89,69.43,70.89,80.89,90.89,100.89,10.89,120.89,42.57,41.43,150.89,60.89,170.89,80.89,90.89,100.89,110.89,20.89,130.89,40.89,65.43,60.89,70.89,82.57,90.89,14.57,110.89,120.89,37.43,140.89,50.89,160.89,70.89,80.89,90.89,100.89,10.89,120.89,30.89,140.89,54.57,60.89,86.57,80.89,90.89,100.89,110.89,33.43,130.89,40.89,150.89,60.89,70.89,80.89,90.89,5.43,110.89,26.57,130.89,58.57,50.89,160.89,70.89,80.89,90.89,100.89,110.89,120.89,30.89,140.89,50.89,60.89,70.89,80.89,9.11,100.89,30.57,120.89,130.89,40.89,150.89,60.89,73.43,80.89,90.89,100.89,110.89,20.89,130.89,40.89,50.89,70.57,70.89,180.89,117.28,104.68,18.77,101.46,91.43,96.12,91.48,73.72,81.34,131.47,75.16,53.43,107.89,107.51,169.70,132.10,113.84,118.93,98.44,44.21,85.49,108.43,89.71,65.10,52.16,0,38.28,145.92,75.85,105.27,23.47,137.35,94.72,100.22,108.50,77.74,118.94,66.65,50.42,56.02,48.83,150.12,138.30,120.37,127.65,69.18,67.64,157,103.06,132.57
