42,45,15,31,3,3,15,49,15,10,9,33,21,21,25,49,41,43,26,2,33,49,19,32,2,43,46,45,27,36,5,3,13,38,3,14,15,38,32,1,23,45,6,38,24,33,11,26,14,10,35,1,41,48,40,19,18,36,24,33,25,11,13,49,39,17,22,13,21,17,26,8,42,19,29,2,29,39,42,43,33,50,26,14,12,8,3,25,7,48,14,13,49,37,48,48,20,45,44,14,38,20,0,24,30,4,42,41,15,37,17,14,33,2,20,1,14,12,22,14,32,47,25,47,21,30,26,39,49,11,32,31,36,39,19,43,16,5,40,7,1,2,40,4,1,18,1,20,29,25,47,37,11,7,4,24,14,42,13,28,48,24,5,18,27,42,2,20,50,3,8,20,10,17,30,14,8,41,48,44,2,31,12,1,8,6,47,16,30,38,45,36,18,18,2,45,37,31,5,47,45
10,14,5,26,44,25,2,3,32,28,30,27,12,1,37,3,43,5,50,18,46,19,47,31,13,18,2,43,18,13,16,45,29,1,42,3,37,28,36,45,32,15,46,48,4,19,24,6,39,24,30,31,35,11,24,43,24,47,36,35,10,21,48,41,23,27,12,38,26,24,30,23,50,19,10,44,49,32,44,35,27,24,28,6,39,17,9,22,23,42,30,29,49,35,44,11,3,22,33,41,10,39,22,0,35,41,48,11,37,9,14,45,26,6,27,8,33,35,3,34,7,37,1,17,36,43,11,48,15,44,46,22,32,8,21,47,24,36,26,34,43,26,15,37,23,48,27,45,49,7,15,41,42,30,10,45,49,13,46,1,33,7,32,10,5,45,20,16,49,26,20,14,35,41,7,13,2,2,2,19,8,14,12,50,44,5,5,17,29,8,28,23,43,26,1,45,39,20,22,25,24
14,20,28,40,38,31,41,40,38,3,44,32,3,32,21,23,2,17,45,31,25,49,35,50,7,28,45,38,40,23,44,32,2,25,3,32,49,6,31,17,35,6,6,16,47,46,41,7,30,25,48,22,16,39,31,3,21,20,36,50,46,29,14,40,27,7,1,44,9,38,44,50,2,33,29,5,33,12,30,18,45,37,25,35,42,47,4,17,38,8,45,34,32,12,29,19,11,3,19,39,22,28,8,44,0,10,5,13,31,32,16,1,25,50,48,42,12,50,25,3,20,12,15,22,44,38,32,15,46,29,45,8,7,11,9,9,48,39,37,2,29,32,24,45,28,2,46,34,45,24,41,35,7,27,31,3,18,28,36,45,28,5,5,6,17,43,23,31,26,33,16,9,8,2,11,6,37,12,43,13,29,43,35,24,36,17,31,5,43,12,38,27,8,36,3,15,13,10,20,9,48
45,26,1,24,4,33,1,8,34,43,18,38,34,1,20,9,21,16,31,14,13,43,31,31,31,14,7,12,25,36,41,41,35,5,10,43,9,33,10,49,5,31,33,5,37,11,16,41,49,27,41,24,15,17,27,4,49,28,3,21,50,26,2,13,43,47,24,26,29,39,15,48,9,31,40,33,27,42,49,41,11,16,39,34,19,32,50,5,28,39,2,27,5,36,6,46,50,10,50,42,3,24,18,26,18,0,30,42,22,20,35,39,21,20,31,33,32,25,49,45,38,45,36,44,39,39,43,37,9,31,22,6,45,32,22,35,34,40,41,5,17,41,18,18,19,39,33,15,21,21,16,37,13,23,20,13,22,34,44,27,18,17,39,28,43,43,13,50,40,9,50,45,19,13,44,44,24,46,35,36,21,14,30,38,34,12,8,47,47,19,41,16,14,39,41,22,12,42,32,24,16
26,31,46,18,37,30,35,22,10,17,39,5,17,8,25,36,26,1,5,13,17,32,30,36,38,18,33,37,27,13,18,4,28,41,32,39,7,31,28,25,21,8,9,12,8,24,49,4,3,5,18,7,36,35,18,9,7,48,44,28,14,3,43,37,4,1,8,22,40,47,18,19,28,16,15,15,40,39,37,49,18,36,23,16,10,2,36,38,21,49,15,11,25,14,35,40,2,11,6,37,48,40,18,32,8,7,0,16,27,15,16,30,40,11,12,15,18,7,1,16,43,20,28,38,39,25,29,14,15,7,6,27,46,29,29,10,48,25,40,49,25,2,35,49,18,14,44,32,28,34,22,21,2,32,33,40,25,29,39,14,24,10,46,5,39,45,44,25,11,26,14,14,21,23,26,18,16,46,19,15,25,39,31,2,44,37,16,42,45,5,29,46,2,25,37,23,24,25,2,32,28
47,29,28,6,28,17,23,15,18,24,17,31,11,11,15,38,42,34,39,34,13,3,25,24,4,49,15,6,46,11,6,40,45,36,4,17,6,34,17,29,10,19,10,28,18,12,15,27,20,11,34,5,15,6,40,4,37,42,48,12,19,36,31,28,11,16,2,13,39,46,5,5,50,7,18,12,35,8,50,30,36,49,24,47,12,10,35,12,16,1,21,11,50,18,33,2,33,33,4,26,9,11,4,31,10,9,16,0,39,24,37,18,30,16,30,12,46,8,46,16,11,41,39,49,3,5,25,9,1,19,30,34,32,44,49,26,36,35,47,26,34,30,42,34,23,39,37,46,48,26,49,17,34,27,11,33,32,9,3,14,5,39,24,20,8,39,27,25,25,20,24,2,21,32,13,49,2,14,28,50,41,49,10,29,38,49,48,9,42,20,26,16,10,2,15,29,17,32,26,30,46
30,24,14,30,9,27,4,16,10,41,7,19,24,4,23,30,25,42,28,5,39,19,23,33,36,31,3,31,5,23,22,13,20,33,11,1,7,10,48,46,36,18,4,2,33,14,41,34,24,2,29,26,22,40,30,23,40,21,19,24,4,34,38,8,29,49,32,28,49,33,3,43,50,36,47,48,37,33,5,10,25,22,43,46,29,47,47,41,18,10,10,49,13,6,40,25,18,26,15,3,3,20,1,9,13,27,37,13,0,27,10,28,36,37,17,14,1,5,11,3,17,47,31,5,15,30,11,44,32,8,6,43,30,22,40,47,24,31,17,37,36,36,48,22,41,43,21,34,10,43,44,46,38,34,44,18,39,50,16,15,2,28,31,18,22,33,20,32,47,26,4,38,20,17,7,10,36,15,15,16,30,10,7,45,35,33,24,27,48,26,27,37,22,20,6,16,11,40,31,43,5
50,21,4,28,26,28,10,27,31,2,22,24,8,20,16,32,32,26,38,14,26,28,16,19,16,40,11,22,11,39,21,38,25,6,7,6,6,48,1,10,35,28,32,6,45,42,10,4,1,31,12,3,9,19,24,44,44,45,23,43,37,6,3,11,20,22,7,3,38,6,3,40,1,13,11,26,32,7,18,38,19,40,34,5,40,19,9,5,30,39,17,11,42,50,45,33,7,32,39,15,45,19,3,26,22,43,11,45,31,0,29,23,33,20,19,42,46,26,27,16,20,43,21,14,16,30,10,46,10,3,6,4,38,8,10,7,29,9,10,47,5,19,50,22,45,21,38,16,46,31,28,27,8,42,43,43,36,47,38,20,46,14,31,42,3,24,11,26,13,23,5,4,3,17,25,12,32,30,43,26,46,21,29,9,21,48,46,28,43,21,49,37,45,12,1,11,17,27,6,32,22
10,3,9,16,33,39,32,18,13,47,12,27,3,50,1,41,24,46,22,40,24,22,1,7,31,50,33,13,14,10,22,44,43,48,48,33,18,34,26,34,38,40,40,13,28,50,47,3,30,47,38,36,19,35,49,30,3,19,22,2,27,38,41,5,31,27,30,39,37,15,21,38,15,29,17,20,42,3,15,43,38,17,26,17,1,34,15,3,15,29,16,26,1,28,4,5,18,35,35,27,2,33,47,50,41,20,50,39,43,4,0,32,38,14,35,43,36,19,50,8,16,25,36,47,22,12,35,42,13,1,44,28,6,22,42,16,31,2,7,9,48,47,17,11,43,19,43,17,27,11,28,14,47,11,24,7,49,19,20,35,45,36,41,5,5,10,8,1,16,5,50,50,49,18,12,8,49,29,22,8,33,50,50,35,30,33,8,31,43,40,18,6,23,6,23,12,25,13,35,17,47
2,40,50,6,5,11,10,22,11,34,45,35,13,31,49,41,23,2,22,25,49,28,7,33,50,26,14,11,13,40,41,31,50,38,48,45,5,48,15,43,50,32,36,50,30,25,21,42,24,13,3,3,29,13,1,37,23,2,43,24,42,22,27,48,1,21,30,6,9,7,39,34,36,50,8,38,9,31,32,36,36,47,49,22,8,40,3,41,21,16,20,35,28,19,3,7,4,20,43,9,45,17,25,10,18,22,27,5,34,24,5,0,32,20,48,20,27,2,2,19,21,12,46,6,9,34,39,39,7,24,8,7,17,50,22,21,8,12,37,14,38,6,15,4,18,20,49,36,49,35,6,46,36,37,45,35,20,36,43,20,7,26,49,3,20,27,6,43,22,18,48,4,9,5,7,38,1,7,31,3,31,24,26,35,7,17,11,38,36,16,6,22,11,12,42,37,45,7,41,2,31
14,47,46,9,11,48,44,33,16,27,1,44,34,18,37,47,50,13,32,36,16,4,28,14,40,43,25,13,34,19,23,9,26,38,27,38,19,18,16,40,8,46,27,17,42,39,32,1,8,26,38,13,48,17,45,9,37,12,42,38,8,43,16,9,46,3,15,16,48,3,47,5,44,26,9,14,18,8,37,1,42,14,46,8,45,1,27,7,22,14,29,10,10,47,42,8,24,21,27,25,43,34,44,18,29,43,13,41,10,14,25,23,0,13,43,43,16,32,32,18,28,4,17,1,28,30,11,4,4,48,30,34,19,14,27,8,19,10,19,18,12,28,50,1,31,49,34,5,38,30,23,20,42,15,29,13,45,18,31,25,18,11,31,15,29,9,2,50,16,42,32,25,15,36,33,42,10,8,18,47,24,34,17,45,7,18,43,34,20,48,26,2,5,37,7,16,19,17,16,49,43
36,40,37,34,12,41,32,34,1,10,2,21,50,45,50,36,27,37,22,1,31,13,12,7,47,20,47,49,28,17,45,18,38,13,41,26,43,39,37,37,23,7,25,31,40,13,16,21,3,22,23,31,49,16,35,22,32,15,28,36,2,45,5,7,37,9,15,27,3,14,30,27,35,48,5,7,44,36,29,46,9,15,48,14,14,24,7,3,17,1,38,27,8,18,42,38,29,14,6,22,16,40,8,6,17,39,35,48,41,49,16,3,31,0,45,18,35,11,43,49,45,47,1,32,14,27,22,7,6,33,38,15,37,18,1,28,45,23,23,49,29,36,45,11,2,48,7,41,37,2,43,18,13,12,11,15,48,3,47,12,13,14,13,9,19,30,4,43,29,15,40,9,3,8,47,47,14,24,41,49,49,20,44,28,10,45,5,11,31,25,1,11,24,3,35,12,44,27,7,6,49
11,14,5,10,27,7,28,15,45,11,18,46,34,46,36,44,34,38,38,22,29,11,39,35,43,37,14,29,28,12,40,29,18,21,17,39,14,47,50,2,13,26,19,25,50,35,30,6,38,8,45,9,4,15,48,45,35,8,36,31,26,42,38,46,48,9,4,34,12,35,15,9,16,4,33,39,35,5,16,35,36,6,22,34,35,6,17,17,22,36,9,12,3,28,32,14,9,15,45,41,6,34,10,40,29,5,28,47,41,35,6,48,49,21,0,30,11,44,18,22,2,3,49,1,50,2,50,43,45,2,47,2,6,21,11,49,48,41,38,6,6,45,13,31,7,29,35,42,24,4,41,48,39,2,47,10,23,21,25,44,8,33,42,19,49,19,17,11,6,35,10,39,43,37,35,31,19,32,34,50,5,10,12,49,19,33,40,3,21,25,31,3,33,28,30,2,3,39,4,1,43
17,16,25,23,41,22,6,24,47,34,18,34,10,26,25,37,8,16,27,10,18,33,15,21,24,43,4,24,20,11,37,25,47,3,36,46,3,41,31,4,27,14,16,27,39,40,36,30,40,23,2,50,40,50,41,34,12,9,5,4,18,4,8,26,17,34,8,36,34,48,1,17,41,47,17,42,12,36,31,32,16,34,13,25,46,49,13,34,42,5,26,18,16,10,44,5,10,45,26,40,44,19,47,11,34,37,42,43,43,47,20,27,20,11,2,0,16,27,49,46,9,24,47,47,34,28,14,7,20,50,17,6,30,3,25,19,41,25,11,23,49,24,49,19,3,12,26,15,47,44,24,22,35,44,12,19,13,47,2,43,6,31,25,20,27,18,19,33,37,34,33,2,50,15,47,7,24,16,36,45,33,34,12,18,22,47,9,30,40,45,4,44,45,22,3,19,44,41,4,19,16
14,14,14,49,23,13,34,17,38,21,46,8,26,47,15,10,7,6,7,46,39,30,34,30,47,8,35,4,39,13,16,38,6,41,44,13,32,14,9,26,42,21,15,3,27,3,47,5,6,49,40,49,33,32,49,21,25,7,30,33,27,50,36,47,34,1,1,12,14,2,2,38,7,22,50,27,8,36,9,39,34,1,16,45,25,22,31,41,45,32,17,47,19,39,8,47,27,1,40,44,14,26,24,40,23,9,4,5,20,39,5,8,34,41,50,37,0,19,7,35,19,15,15,26,34,31,22,2,38,9,49,27,13,11,47,11,14,39,39,33,10,5,16,29,18,22,22,27,5,6,17,3,45,48,47,19,9,34,35,27,48,3,24,41,2,50,22,16,32,26,28,28,48,3,34,45,7,8,48,9,28,50,2,3,13,4,34,14,24,25,26,39,6,49,2,25,10,44,30,5,21
48,14,7,12,50,14,17,22,23,4,28,33,36,12,28,37,7,32,41,32,28,49,36,42,10,40,14,34,17,19,48,3,8,16,20,36,1,34,29,50,13,22,20,16,31,43,36,48,34,9,27,3,14,15,42,24,40,47,8,4,7,43,24,29,45,45,2,39,4,33,24,37,38,46,5,19,19,37,12,2,46,29,17,38,11,26,49,39,46,37,40,41,27,50,40,37,25,50,43,19,36,42,39,49,39,48,47,44,44,49,30,6,34,19,10,35,24,0,38,25,41,37,16,10,22,37,7,19,2,50,33,20,37,40,13,12,13,7,12,50,15,19,50,10,50,28,26,37,36,4,27,40,45,2,36,31,10,26,41,8,30,49,27,2,42,29,12,48,14,20,36,47,15,34,39,15,21,43,43,39,24,42,16,34,9,43,36,49,2,19,1,23,27,43,8,10,45,37,40,28,22
2,36,10,26,38,49,23,35,44,10,28,43,18,6,36,25,37,25,23,27,41,5,14,1,36,31,28,7,44,44,10,50,13,34,21,37,22,49,8,17,13,50,18,26,35,10,16,38,50,20,33,18,41,3,2,11,31,49,15,1,1,43,33,28,39,26,25,5,4,8,49,25,33,13,5,6,43,13,40,22,2,4,5,25,34,4,40,42,18,6,19,41,39,5,48,21,4,30,27,50,12,41,34,13,38,29,42,27,41,10,4,47,24,15,41,18,18,2,0,32,29,29,39,19,26,11,4,46,29,9,47,26,49,27,43,9,39,9,23,2,36,6,48,32,47,41,31,25,4,11,37,45,39,5,50,50,17,2,26,34,44,35,17,5,13,13,13,30,15,6,9,21,23,46,11,13,23,26,7,30,35,6,30,1,14,11,44,7,6,39,11,1,25,8,15,49,28,16,33,43,21
9,30,32,35,37,23,25,8,13,14,29,5,43,35,19,20,17,38,4,47,11,38,21,4,10,26,19,33,3,7,28,18,19,4,16,29,14,44,17,7,26,31,35,7,10,30,48,32,43,33,11,12,5,1,11,41,6,32,38,35,12,7,41,13,17,34,27,11,37,35,22,48,32,47,44,39,29,15,49,28,15,35,16,8,33,12,35,44,21,27,2,22,15,37,49,29,48,2,32,45,38,35,47,41,28,26,44,8,30,31,45,4,26,32,16,26,34,50,10,0,1,24,49,1,25,35,10,6,43,11,12,15,41,23,21,44,11,6,26,44,43,24,1,50,22,35,29,7,44,17,26,37,10,47,5,34,42,50,12,5,37,9,21,37,26,30,49,39,3,36,38,35,50,44,18,16,28,40,39,35,19,35,2,11,9,3,22,3,39,45,47,15,43,35,28,47,39,46,45,17,33
19,42,9,20,39,22,48,40,33,36,41,5,42,6,19,23,29,41,35,33,30,49,3,45,42,29,6,23,12,16,35,26,29,25,31,13,35,50,43,12,2,40,29,18,25,50,5,40,5,47,41,43,30,32,40,35,32,25,35,10,40,37,28,33,32,46,10,9,21,34,37,13,32,48,3,42,35,21,44,34,1,26,42,12,44,41,16,24,4,45,18,2,43,24,49,25,25,47,40,22,44,30,37,3,2,44,8,11,18,35,12,50,48,22,24,18,17,12,34,26,0,30,38,26,13,9,23,40,19,12,41,16,41,9,44,35,48,37,18,26,15,13,35,37,7,22,26,11,17,6,44,44,21,12,35,49,22,47,31,12,22,25,11,37,11,26,38,15,45,15,22,34,39,44,24,7,15,33,7,36,46,26,24,24,2,42,32,34,17,25,36,21,2,40,21,49,32,50,44,19,17
15,1,13,20,41,40,8,44,33,37,5,8,31,39,31,11,4,13,34,46,22,38,16,18,3,6,24,14,26,20,6,21,19,30,7,21,21,13,7,14,47,12,24,40,14,27,31,47,34,7,16,28,29,21,3,2,40,18,10,45,42,7,19,50,6,3,50,23,12,30,25,40,34,8,45,38,34,31,36,4,39,47,9,49,31,1,18,24,9,16,33,34,36,50,23,26,11,9,22,36,50,28,27,4,21,50,38,33,27,49,29,35,29,18,20,11,9,32,46,22,33,0,22,48,43,18,35,41,22,47,38,28,24,21,46,40,19,12,33,9,20,40,8,6,45,28,22,2,9,1,3,3,10,20,24,41,15,38,42,15,5,16,9,42,8,21,21,5,14,1,21,22,31,3,34,14,41,41,28,36,48,12,44,7,19,20,19,34,34,40,25,25,38,40,46,32,10,32,45,15,28
29,41,29,47,19,42,27,10,48,1,9,24,33,48,46,11,24,19,14,5,34,14,12,46,35,7,48,9,13,5,9,13,39,10,42,1,41,20,40,6,4,25,48,1,6,34,16,27,17,32,11,14,46,36,30,23,2,35,11,50,31,26,34,46,6,43,30,12,12,23,31,30,21,17,48,24,36,41,18,31,9,25,10,37,3,21,10,40,6,33,50,43,48,30,25,43,36,16,47,7,26,4,36,12,46,29,8,42,31,12,5,30,44,14,13,29,46,47,14,37,42,38,0,12,2,21,12,12,10,37,37,40,14,48,27,11,7,47,28,21,43,38,5,41,20,16,36,36,10,16,11,21,42,24,45,16,37,35,14,21,36,20,18,27,8,32,47,42,30,48,48,32,15,11,26,19,16,2,37,22,17,17,37,50,32,40,46,47,8,12,29,39,38,29,1,12,37,12,29,5,11
4,22,16,43,39,30,49,34,32,47,8,14,32,46,21,9,38,36,34,16,9,10,2,44,49,7,9,24,26,47,47,4,36,13,12,3,3,17,49,36,32,39,44,30,34,33,33,37,29,23,44,14,45,48,47,46,24,43,33,23,12,16,41,35,26,4,49,50,3,13,2,18,20,16,25,42,6,37,37,21,8,30,5,23,11,14,47,37,6,2,50,10,42,37,11,50,47,38,48,23,43,2,6,20,13,31,18,42,48,33,13,4,40,13,1,37,27,31,6,14,44,38,32,0,6,39,8,10,26,4,41,10,47,10,8,14,11,8,44,45,30,27,30,49,43,9,4,8,39,50,48,44,6,8,8,25,26,7,9,12,3,8,40,47,3,29,9,47,22,43,48,34,49,29,16,13,40,48,47,14,3,19,37,13,28,25,22,14,35,1,43,12,30,42,43,20,50,34,7,10,49
19,12,7,6,19,2,36,44,26,41,34,9,22,1,37,43,21,9,10,39,19,25,9,2,38,13,45,24,23,47,25,5,48,48,42,1,14,46,43,37,39,23,9,50,45,38,32,2,50,7,15,30,8,10,18,13,28,23,36,21,35,24,25,20,49,9,14,2,17,5,48,50,10,2,10,31,4,28,8,24,40,11,31,15,36,32,18,4,11,39,40,4,29,47,47,6,28,28,38,2,27,15,9,9,19,34,42,7,22,21,17,11,44,41,42,1,15,45,46,19,3,16,4,8,0,2,40,24,26,32,37,50,41,29,24,28,20,40,5,24,29,38,44,50,23,24,19,28,12,16,17,31,7,9,17,30,28,1,8,3,36,4,50,8,33,8,3,14,2,48,27,36,15,7,29,26,18,49,6,32,11,28,34,3,35,1,34,7,47,43,24,29,7,10,38,2,47,7,22,46,4
30,6,13,33,3,27,29,7,16,4,30,46,15,22,6,4,19,24,34,18,32,20,13,26,12,8,46,13,2,2,37,28,12,23,35,34,44,23,29,28,46,28,39,17,32,2,14,8,36,1,22,13,43,50,13,39,26,11,29,17,28,26,28,10,6,23,38,5,34,16,9,45,31,2,3,4,18,26,27,28,7,20,22,41,38,2,49,5,8,4,29,38,32,43,30,8,17,3,2,48,42,17,38,16,35,50,36,5,46,37,49,45,46,41,45,18,37,1,21,16,43,46,5,21,12,0,3,17,40,39,33,3,38,20,42,39,32,26,39,34,32,41,15,42,5,13,30,38,29,44,8,27,25,39,36,48,19,7,27,25,7,10,14,32,19,4,32,31,37,18,16,15,12,49,21,28,12,14,48,45,33,43,38,39,19,38,37,8,40,29,1,5,46,17,11,28,43,9,2,14,30
4,33,30,35,11,7,6,27,4,11,43,43,43,2,41,43,41,17,7,35,6,16,24,44,45,49,40,37,33,39,33,50,38,29,10,8,6,29,2,47,35,33,41,38,19,43,33,2,5,35,26,17,20,35,9,11,49,8,29,23,34,33,48,15,37,29,33,24,29,1,35,12,4,2,17,35,3,27,31,21,31,43,6,12,13,25,37,6,20,39,26,6,49,42,43,6,11,33,32,44,38,18,11,39,43,28,36,33,10,30,47,49,26,38,43,31,43,41,4,18,3,38,23,15,46,8,0,17,6,38,28,8,23,28,3,32,36,42,16,12,32,19,44,45,36,36,15,22,47,25,23,7,50,30,38,43,43,42,26,12,19,41,3,39,27,45,41,19,40,25,25,35,16,47,17,40,28,2,18,29,33,20,10,5,29,1,10,36,22,7,25,10,11,23,38,49,16,41,27,18,35
35,9,1,33,37,50,15,18,35,26,35,45,33,15,40,3,28,9,17,26,31,10,49,34,29,39,37,5,28,2,40,5,6,20,5,14,8,38,49,47,16,23,43,49,39,41,11,14,46,27,7,15,14,31,47,27,1,22,12,16,3,17,21,36,33,7,26,22,50,45,2,11,24,18,49,20,32,10,17,8,40,7,28,21,42,3,13,45,19,18,2,37,27,26,5,31,49,48,31,48,5,50,34,9,45,17,39,35,37,49,35,41,3,35,35,47,1,26,30,36,10,7,18,6,29,18,27,0,34,7,15,21,40,12,26,41,25,17,35,28,40,43,35,40,16,45,38,26,45,40,36,29,20,33,25,37,20,45,6,21,22,38,17,21,43,4,8,8,40,9,47,39,44,12,4,44,50,31,24,16,45,25,45,3,23,8,5,31,6,28,44,47,4,15,39,35,49,50,36,26,14
27,21,16,27,46,42,9,7,33,38,17,21,24,39,4,25,32,1,4,2,39,42,42,37,20,9,20,34,38,17,12,4,19,25,25,44,18,48,36,40,28,28,32,27,4,21,28,17,11,1,20,21,28,24,32,49,29,22,35,2,37,29,20,50,21,15,13,33,39,2,28,9,16,24,17,26,25,9,41,12,50,27,22,45,19,4,7,26,41,22,39,39,23,15,4,1,45,44,28,11,12,8,12,10,19,12,49,29,28,31,45,43,31,20,26,9,49,21,40,5,25,2,7,6,12,18,46,7,0,6,24,33,17,35,34,41,25,4,1,49,35,1,7,31,38,34,26,31,46,32,36,9,13,6,12,37,39,23,29,1,18,29,9,46,27,17,11,41,28,5,10,47,8,11,4,14,34,17,15,48,49,31,22,15,28,23,45,38,47,25,49,35,4,30,36,23,41,11,24,17,33
12,20,9,8,43,36,45,49,15,33,21,17,24,49,18,4,3,44,28,17,20,42,24,19,42,30,22,48,10,13,5,8,9,13,10,46,29,19,50,35,40,49,48,47,32,44,40,47,6,29,29,50,26,49,14,16,43,19,42,42,44,48,11,32,11,2,13,36,35,25,44,11,5,31,23,46,1,42,35,4,5,39,25,16,3,17,22,46,41,13,3,25,39,15,21,47,35,33,10,18,40,15,22,15,20,1,3,45,41,48,7,33,5,46,26,29,31,33,19,33,5,28,23,12,18,17,17,43,24,0,17,17,28,4,35,14,35,24,45,5,31,39,40,14,29,46,36,7,1,42,44,42,49,47,43,21,16,42,39,8,10,35,30,33,33,43,17,35,48,25,40,37,38,28,38,34,33,50,10,49,45,39,4,20,21,31,38,45,9,31,7,18,29,44,9,17,25,15,3,6,47
39,35,48,25,46,17,12,18,9,14,36,42,15,38,29,11,34,16,16,37,7,10,8,42,43,36,32,2,26,11,37,14,12,34,33,4,46,37,36,14,11,10,8,3,8,1,12,15,12,1,2,5,45,34,25,30,28,25,8,3,2,33,41,39,43,36,44,31,46,25,8,1,36,6,19,13,24,25,6,19,4,47,16,36,19,21,42,16,42,6,38,33,49,4,31,18,27,49,50,36,42,9,13,21,20,27,38,21,44,7,3,1,13,47,50,2,30,49,26,12,1,24,18,22,48,38,25,29,5,22,0,2,45,3,28,28,43,25,28,18,6,5,1,42,26,24,20,6,46,6,46,15,19,1,29,35,21,7,26,40,38,18,50,40,31,3,34,40,1,24,50,36,49,13,28,27,36,13,19,36,10,25,35,47,37,37,40,26,11,25,39,30,1,34,15,35,28,36,36,34,41
37,8,31,34,44,43,42,32,40,5,24,2,24,38,28,12,24,30,5,37,30,25,2,45,39,16,9,2,6,9,28,45,49,23,30,41,34,37,36,12,25,1,20,6,36,1,49,37,24,9,5,30,24,22,33,21,8,30,32,30,19,46,6,43,48,9,32,19,25,39,12,5,7,35,44,42,36,10,18,6,39,46,38,26,9,28,18,12,11,10,39,31,22,33,38,5,29,4,46,17,47,47,24,18,9,7,36,23,44,19,24,32,3,21,28,50,33,9,1,37,10,9,24,32,1,46,37,2,47,4,5,0,41,26,15,46,22,27,18,4,30,11,14,9,18,31,12,33,11,36,40,21,47,18,1,4,6,32,34,42,34,12,11,45,17,46,29,16,6,9,27,5,25,35,50,24,1,31,5,4,23,36,42,45,49,4,6,8,37,24,1,40,12,30,7,43,6,21,12,28,6
48,3,48,24,15,29,4,37,9,13,3,3,30,5,28,38,21,44,1,1,31,17,45,42,6,33,37,20,36,46,21,45,19,15,42,10,37,34,30,27,38,36,37,14,27,23,9,39,17,18,31,50,8,27,47,6,40,47,33,10,31,13,20,35,6,14,50,47,50,5,3,17,22,3,10,23,50,36,43,40,26,15,44,12,5,30,19,14,47,24,29,17,34,49,16,22,10,27,34,4,26,18,35,28,3,48,28,29,13,38,36,15,46,17,20,35,33,13,36,20,12,21,15,25,41,20,26,9,35,4,22,22,0,4,29,29,18,46,4,26,24,29,40,22,23,6,24,26,11,14,37,12,47,1,39,3,35,22,50,21,7,3,32,41,45,20,47,2,43,39,7,15,7,6,7,30,50,33,25,7,39,44,2,10,22,19,46,29,44,25,4,44,45,12,11,41,2,26,46,40,24
15,21,18,45,6,44,12,1,6,43,9,12,29,21,37,23,4,1,11,27,49,45,4,6,21,8,22,14,47,12,23,42,44,44,38,17,29,41,40,22,3,29,19,3,32,7,49,29,46,13,9,30,39,36,4,23,46,48,38,44,24,42,2,15,43,49,5,4,1,26,19,44,40,14,20,50,47,1,14,45,38,8,1,18,23,9,3,14,28,3,33,40,45,49,19,5,5,35,20,41,40,7,15,42,22,40,40,12,35,23,23,49,49,16,24,44,37,22,10,3,24,25,5,3,4,27,32,37,37,1,42,2,26,0,37,28,36,4,5,35,25,46,29,31,17,3,50,45,16,31,33,18,45,44,9,46,14,43,13,37,19,20,38,45,24,15,2,1,26,32,30,25,49,11,22,21,1,14,11,41,23,1,5,32,14,25,21,17,9,26,12,19,7,30,35,17,12,38,4,41,12
43,37,45,50,10,15,15,20,22,7,5,1,48,3,37,3,42,27,44,3,23,16,1,41,49,35,36,27,33,17,16,1,10,8,6,25,26,29,15,9,40,1,19,44,22,30,22,49,37,36,35,29,21,37,12,6,11,38,48,38,50,28,20,11,26,3,15,16,27,43,12,1,45,10,30,24,23,34,12,5,17,30,30,2,45,39,9,1,29,8,6,23,11,15,46,49,36,1,12,13,28,45,11,7,42,39,47,43,11,5,23,34,8,34,37,32,47,1,44,24,37,7,28,7,50,8,33,28,14,35,24,22,36,36,0,6,47,38,21,37,48,30,45,31,11,46,45,7,25,36,34,3,46,4,49,50,22,16,31,35,49,45,39,14,5,36,25,39,10,33,38,31,12,33,18,22,20,4,43,7,33,9,11,47,49,31,11,1,4,12,36,14,40,19,35,9,41,15,9,43,10
4,17,6,18,18,32,18,42,14,47,9,48,34,48,8,5,27,24,37,39,46,13,45,1,44,9,48,41,48,1,9,3,41,14,4,18,46,45,10,15,9,9,46,29,32,23,9,45,7,16,24,46,13,3,50,49,9,33,6,27,22,4,27,17,26,13,1,44,4,23,46,39,15,29,30,30,23,26,38,7,40,35,15,9,50,5,44,2,42,11,39,6,27,44,44,48,5,31,20,25,39,3,11,38,48,34,14,8,2,17,16,48,35,18,5,40,25,26,11,10,37,6,13,8,27,32,1,33,4,24,26,36,24,27,26,0,30,49,3,25,15,45,26,10,6,37,33,26,24,24,4,20,38,19,50,49,17,20,42,3,29,28,26,13,44,20,39,50,13,46,15,37,27,23,1,20,42,39,25,11,30,13,9,11,25,9,28,8,6,19,10,17,14,27,43,9,48,22,42,36,45
